Url,Title,Object_price,Object_currency,LivingSpace,Rooms,ConstructionYear,ZipCode,EstateTypeGerman,DistributionTypeGerman,EstateType,DistributionType,abstellraum,als_ferienimmobilie_geeignet,altbau_(bis_1945),bad/wc_getrennt,balkon,barriefrei,block,carport,dachgeschoss,denkmalgeschuetzt,dielen,dsl,duplex,dusche,einbauk\u00fcche,elektro,erdgeschoss,erstbezug,estrich,etagenheizung,fenster,fern,ferne,fliesen,fluessiggas,frei,fu\u00dfbodenheizung,gaestewc,garage,garten,gartennutzung,gas,gepflegt,haustiere_erlaubt,holzfenster,kable_sat_tv,kamera,kamin,kapitalanlage,kelleranteil,kfw40,kfw55,kfw70,kontrollierte_be-_und_entl\u00fcftungsanlage,kunststoff,kunststofffenster,laminat,linoleum,loggia,luftwp,massivhaus,moebliert,neubau,neuwertig,oel,offene_k\u00fcche,pantry,parkett,pellet,personenaufzug,provisionsfrei,reinigung,renoviert,renovierungsbed\u00fcrftig,rollstuhlgerecht,sat,sauna,souterrain,speisekammer,stein,stellplatz,teilweise_m\u00f6bliert,teppich,terrasse,tiefgarage,vermietet,vollerschlossen,wanne,wasch_trockenraum,wg_geeignet,wintergarten,zentralheizung
https://www.immowelt.de/expose/2acd758,Apartment in super Lage von W\u00fcrzburg,170000,EUR,31.42,1,1992.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29vjv5q,2-Zimmer-Eigentumswohnung mit Gartenanteil in W\u00fcrzburg / Frauenland,449000,EUR,95.4,2,2017.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
https://www.immowelt.de/expose/2ay635l,"Toplage am Ringpark mit Balkon, Garage und Festungsblick  - bezugsfrei!",298000,EUR,65,3,1956.0,97072,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.immowelt.de/expose/2a2xy5e,Clever geschnittene 3-Zimmer-Wohnung mit Balkon in der Sanderau,239000,EUR,71.59,3,1964.0,97072,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
https://www.immowelt.de/expose/2amm65h,"Inflationsgesch\u00fctzte Kapitalanlage mit bis zu 4,60 % Rendite",,,,,,97070,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a8mg5a,**provisionsfrei** Lichtdurchflutete Wohnung auf 2 Ebenen,159000,EUR,44.54,2.5,1993.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2adge55,"Sch\u00f6ne sonnige 1 Zimmerwohnung  mit S\u00fcdbalkon im Frauenland (Festungsblick, Kirchturmpanorama) Frei ab Oktober ",190000,EUR,37,1.5,1984.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2947j5s,"Wohlf\u00fchlen in heller, interessanter 3Z-DG-Whg mit Wintergarten und Gartenanteil",219000,EUR,81,3,1984.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
https://www.immowelt.de/expose/2a88h54,Modernisiert &a; in beliebter Lage mit 2 Balkonen!,320000,EUR,84,3,1946.0,97072,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
https://www.immowelt.de/expose/2akmg5a,Vermietete 2-Zimmer-Wohnung mit cleverem Schnitt **provisionsfrei**,179000,EUR,59.62,2,1993.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
https://www.immowelt.de/expose/2a6rj5h,Wohnen mit Garten im CUBE ONE : Nachhaltig Wohnen mit KFW 40 Provisionsfrei &a; barrierefrei,549000,EUR,89.08,3,2024.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a8ed5q,Kleines City-Gl\u00fcck!,139000,EUR,28.22,1,1978.0,97070,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2adlj5h,Penthouse im CUBE ONE : Nachhaltig Wohnen mit KFW 40. Provisionsfrei &a; barrierefrei,549000,EUR,80.9,3,2024.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2ax9u52,Gro\u00dfz\u00fcgiges Wohnen f\u00fcr die Familie,360000,EUR,109,5,1994.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/27y9v5h,3-Zimmer-Eigentumswohnung in Rottendorf,295000,EUR,96.19,3,1972.0,97228,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
https://www.immowelt.de/expose/2a8kc53,Hier f\u00fchlt sich Ihr Mieter wohl!,199000,EUR,62,2.5,1987.0,97209,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/2a7tp5e,Gepflegte 2-Zimmer Wohnung W\u00fcrzburg/Heuchelhof,165000,EUR,58.89,2,1994.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/29z8a5g,"4-Zimmer-ETW am Heuchelhof! Super Grundriss, Sonnenbalkon, ruhig gelegen und geringe Energiekosten!",325000,EUR,99,4,1990.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
https://www.immowelt.de/expose/2azlj5h,CUBE ONE : Nachhaltig Wohnen mit KFW 40. Provisionsfrei &a; barrierefrei,549000,EUR,90.13,3,2024.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2aa8w55,Ried 67.2 - EINWANDFREI,645000,EUR,119.82,4,,97230,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29w9q58,Appartement mit Einbauk\u00fcche und TG-Stellplatz,145000,EUR,39.53,1,1994.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.immowelt.de/expose/26dgt5p,Attraktive &a; gro\u00dfz\u00fcgige 4 Zimmer Wohnung mit Balkon - TG &a; Stellplatz,299000,EUR,114,4,1991.0,97228,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://www.immowelt.de/expose/29h5m5n,"Helle, gut geschnittene Dachgeschosswohnung mit Balkon",234000,EUR,73.45,3,1992.0,97299,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/2939v5q,Stilvolle Eleganz - Ziegelaustra\u00dfe 8.10,399000,EUR,88.51,3,1908.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2am9w55,Ried 67.4 - EXZELLENT,759000,EUR,133.22,4,,97230,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2an4x5k,** Provisionsfrei f\u00fcr K\u00e4ufer **  Sch\u00f6ne Eigentumswohnung in Gromb\u00fchl in der N\u00e4he der Uniklinik,279900,EUR,72,3,1920.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
https://www.immowelt.de/expose/29c8v5q,Stilvolle Eleganz - Ziegelaustra\u00dfe 8.9,349000,EUR,79.55,3,1908.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29a9v5q,Stilvolle Eleganz - Ziegelaustra\u00dfe 8.11,229000,EUR,52.28,2,1908.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2aacw55,Ried 67.9 - VOLLKOMMEN,878000,EUR,143.94,4,,97230,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a2sd5k,Exclusive Dachgeschoss Eigentumswohnung Blick auf Festung und K\u00e4ppele W\u00fcrzburg Gromb\u00fchl incl. Tiefgarage Vorbereitung E-Ladestation u.v.m.,,,55.25,2,2023.0,97070,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
https://www.immowelt.de/expose/2936f5w,"Sehr sch\u00f6n sanierte und hochwertige 3,5 Zimmer Eigentumswohnung am Kulturspeicher inklusive Tiefgaragenstellplatz",429000,EUR,101,3.5,1958.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
https://www.immowelt.de/expose/2ay7z5f,Sch\u00f6nes Apartment im W\u00fcrzburger Heuchelhof,135000,EUR,36,1,1994.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2ah3q5g,Bezugsfreie gro\u00dfz\u00fcgige und helle 4-Zi.-ETW im Stadtteil Heidingsfeld,275000,EUR,100.26,4,1967.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2azrd5k,Exclusive Dachgeschoss Eigentumswohnung W\u00fcrzburg Gromb\u00fchl incl. Tiefgarage Vorbereitung E-Ladestation u.v.m.,,,64.22,2,2023.0,97070,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
https://www.immowelt.de/expose/29gut5f,Neu erbaut und bereit f\u00fcr Ihre Tr\u00e4ume - Entdecken Sie Ihr zuk\u00fcnftiges Zuhause!,686500,EUR,115,3,2023.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29qut5f,***Reserviert*** Neu erbaut und bereit f\u00fcr Ihre Tr\u00e4ume - Entdecken Sie Ihr zuk\u00fcnftiges Zuhause!,396950,EUR,66,2,2023.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29aut5f,Heizkosten gegen Null! Heizen mit Luft-W\u00e4rmepumpe! KFW 55 Haus bezugsfertig im Oktober !!,409400,EUR,69,2,2023.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29stt5f,Barrierefreies Wohnen und variable Grundrisse!! Energieeffizientes Heizen!! Neubau!!,535750,EUR,90,3,2023.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2axz25k,! Sch\u00f6ne 2-Zimmer-Wohnung mit Terrasse in W\u00fcrzburg-Heidingsfeld !,189000,EUR,40.5,2,1992.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
https://www.immowelt.de/expose/28xy75j,"Letzte Chance! Barrierefrei, Heizen mit Luft-W\u00e4rmepumpe &a; provisionsfrei - nur noch 2 Wohnungen frei",585000,EUR,95.52,4,2023.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a3f55l,\u00dcber den D\u00e4chern von W\u00fcrzburg,299000,EUR,80,3,1900.0,97082,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
https://www.immowelt.de/expose/28pbp58,Tolle Kapitalanlage mit Balkon und Stellplatz,230000,EUR,64.44,2,1972.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29fnk5l,"S\u00fcdhang mit Festungsblick im Leistengrund 2,5 Zimmer",259000,EUR,61,2.5,1995.0,97082,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/256kl53,Anleger-Appetithappen,139000,EUR,35,1,1970.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
https://www.immowelt.de/expose/283z75j,"Letzte Chance! Barrierefrei, Heizen mit Luft-W\u00e4rmepumpe &a; provisionsfrei - nur noch 2 Wohnungen frei!",575000,EUR,95.79,4,2023.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2ahkm53,Gepflegte Eigentumswohnung mit Loggia,259000,EUR,75,3,,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
https://www.immowelt.de/expose/28cc25e,1 Zimmerwohnung in Lengfeld,130000,EUR,29,1,1985.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2apdr5c,Ideal f\u00fcrs Kapital,290000,EUR,94,4,,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
